Date,crude_price,sp_500,vix,usd,world_oil_consumption,world_oil_production
2014-09-08,94.26091778035068,1999.4323979591838,12.161836758438422,83.03275016473265,50011.83,3678069.207600907
2014-09-09,94.18535664616799,1999.5331632653063,12.24678573705712,83.17919420514788,50011.83,3679826.5772154187
2014-09-10,93.99693823833854,1999.5216836734694,12.330510236779036,83.34535244532995,50011.83,3681232.472907029
2014-09-11,93.77749964655662,1999.4744897959185,12.405459220068794,83.49420457178233,50011.83,3682286.894675737
2014-09-12,93.5917343996009,1998.9017857142858,12.505306167991794,83.63303603347467,50011.83,3682989.8425215413
2014-09-13,93.37894877998198,1998.1255102040816,12.609438830979016,83.7745592234086,50011.83,3683341.316444444
2014-09-14,93.1391427876998,1997.145663265306,12.717857209030464,83.91877414158412,50011.83,3683341.316444444
2014-09-15,92.94346926163654,1995.7920918367347,12.840306204192492,84.03043809229014,50011.83,3683341.316444444
2014-09-16,92.79391807244748,1994.841581632653,12.92153070021649,84.11502065074686,50011.83,3683341.316444444
2014-09-17,92.77946898012748,1994.1002551020408,12.987449054328765,84.17486855643135,50011.83,3683341.316444444
2014-09-18,92.80297892823512,1993.6854591836732,13.034387810376229,84.22769601782974,50011.83,3683341.316444444
2014-09-19,92.8501625761694,1994.408418367347,13.03193879030189,84.28342155923649,50011.83,3683341.316444444
2014-09-20,92.95261149503747,1995.4806122448979,13.009142821175713,84.32548291731852,50011.83,3683341.316444444
2014-09-21,93.11032568483938,1996.9020408163267,12.965999902997698,84.3538800920759,50011.83,3683341.316444444
2014-09-22,93.23416240458586,1998.6959183673468,12.88428554924167,84.39336908301529,50011.83,3683341.316444444
2014-09-23,93.24677469681721,1999.734693877551,12.863183465295908,84.44512318202428,50011.83,3683341.316444444
2014-09-24,93.17020341522841,2000.426530612245,12.859428347373495,84.50659152439663,50011.83,3683341.316444444
2014-09-25,93.07771379120496,1999.7714285714287,12.945061006351393,84.58330479835978,50011.83,3683341.316444444
2014-09-26,93.0054280495157,1997.5295918367349,13.111101858956474,84.66567114226673,50011.83,3683341.316444444
2014-09-27,92.88714232152822,1994.5551020408163,13.318979465718172,84.75701293945312,50011.83,3683341.316444444
2014-09-28,92.7228566072425,1990.8479591836733,13.56869382663649,84.85733018991898,50011.83,3683341.316444444
2014-09-29,92.64938731290856,1986.758163265306,13.873918397086006,84.96316283089774,50011.83,3683341.316444444
2014-09-30,92.63550997364277,1983.0867346938776,14.16240824096057,85.08368937433981,50011.83,3683341.316444444
2014-10-01,92.61244886748645,1978.604081632653,14.508449060089735,85.20935875250369,50011.83,3683747.2121360535
2014-10-02,92.56938784852319,1974.6877551020407,14.791428632152323,85.325109762075,50011.83,3684559.0035192743
2014-10-03,92.42571457843391,1971.3326530612246,15.012367369204153,85.44400361508738,50011.83,3685776.6905941037
2014-10-04,92.28616379718392,1968.0479591836736,15.227550981482683,85.56752197888433,50011.83,3687400.2733605434
2014-10-05,92.15073550477321,1964.8336734693878,15.436979468987914,85.6956648534658,50011.83,3689429.751818594
2014-10-06,91.86673565300144,1961.6857142857145,15.58906102861677,85.81309325549067,50011.83,3691865.1259682537
2014-10-07,91.54375597895408,1957.9102040816326,15.731142631842166,85.89915441396285,50011.83,3694706.3958095233
2014-10-08,91.19322515993701,1955.5887755102042,15.770367131914412,85.95276666758014,50011.83,3697141.769959183
2014-10-09,90.76677579295878,1953.461224489796,15.852040629484216,85.99776658038705,50011.83,3699171.248417233
2014-10-10,90.33787754603794,1950.3081632653063,16.076367183607452,86.00505221619899,50011.83,3700794.8311836733
2014-10-11,89.85028530821508,1947.1673469387756,16.30367335105429,85.98816640425703,50011.83,3702012.5182585036
2014-10-12,89.30399907949018,1944.0387755102042,16.533959131824727,85.94710914456117,50011.83,3702824.309641723
2014-10-13,88.75016193000637,1939.3387755102042,16.962204072913345,85.89288868806803,50011.83,3703230.205333333
2014-10-14,88.10040647545641,1934.3173469387755,17.48636735799361,85.84748454191246,50011.83,3703230.205333333
2014-10-15,87.4075899396624,1926.5204081632653,18.250530647744938,85.81234566824776,50011.83,3703230.205333333
2014-10-16,86.75905923648757,1917.4785714285715,19.09306128754908,85.76539057517537,50011.83,3703230.205333333
2014-10-17,86.12787544094788,1909.5132653061223,19.814367446120905,85.71790484992825,50011.83,3703230.205333333
2014-10-18,85.47971213204521,1900.5806122448978,20.63387768025301,85.66913343157087,50011.83,3703230.205333333
2014-10-19,84.81456930977959,1890.680612244898,21.551591989945393,85.61907632010322,50011.83,3703230.205333333
2014-10-20,84.1814672976124,1883.3316326530614,22.1580818293046,85.56142749397121,50011.83,3703230.205333333
2014-10-21,83.71122249681123,1878.3602040816327,22.513551237145247,85.48949286013233,50011.83,3703230.205333333
2014-10-22,83.32812048464406,1877.3326530612246,22.510653289483518,85.43345617177535,50011.83,3703230.205333333
2014-10-23,82.99522253542531,1879.7744897959185,22.199387982426856,85.40841942612006,50011.83,3703230.205333333
2014-10-24,82.68946748071787,1884.0938775510206,21.752816570048427,85.41242358149314,50011.83,3703230.205333333
2014-10-25,82.45558997952209,1891.2571428571428,21.033388013255838,85.42723999023438,50011.83,3703230.205333333
2014-10-26,82.29359003183792,1901.2642857142855,20.041102312049084,85.45286865234377,50011.83,3703230.205333333
2014-10-27,82.1585288534359,1911.7306122448979,19.121061527485747,85.50323181152343,50011.83,3703230.205333333
2014-10-28,81.97530439727161,1921.7632653061225,18.303469751319106,85.56596237494021,50011.83,3703230.205333333
2014-10-29,81.85207999093191,1931.1632653061224,17.58138814653669,85.61989718067403,50011.83,3703230.205333333
2014-10-30,81.7215087890625,1939.4816326530613,16.995224905987175,85.66119942178531,50011.83,3703230.205333333
2014-10-31,81.61685588603117,1947.2489795918368,16.486612650812887,85.7146035953444,50011.83,3703230.205333333
2014-11-01,81.5236723919304,1954.5683673469389,16.074735084845095,85.77356287119342,50011.83,3703363.9921814054
2014-11-02,81.4419583067602,1961.4397959183675,15.759592208083793,85.83807724933233,50011.83,3703631.5658775503
2014-11-03,81.34983601472814,1968.25,15.46934723756751,85.92959174331354,50011.83,3704032.926421768
2014-11-04,81.19975461375955,1974.7234693877551,15.223796136038644,86.05273895263672,50011.83,3704568.073814059
2014-11-05,80.94355082609215,1981.1816326530611,15.013755272845833,86.20341659857301,50011.83,3705237.0080544213
2014-11-06,80.64163264060507,1987.5785714285714,14.827387875926737,86.387073781539,50011.83,3706039.729142857
2014-11-07,80.3107349006497,1993.2153061224492,14.664898051047812,86.56077180200694,50011.83,3706976.2370793647
2014-11-08,79.93000042973732,1998.6051020408165,14.53293883654536,86.75630655094069,50011.83,3707778.9581677997
2014-11-09,79.4994292278679,2003.7479591836734,14.431510232419384,86.97367802834025,50011.83,3708447.892408163
2014-11-10,79.08600096410633,2008.2581632653062,14.31477554476991,87.16366184779577,50011.83,3708983.0398004535
2014-11-11,78.77420526621292,2012.880612244898,14.147632688405562,87.3334006796078,50011.83,3709384.4003446708
2014-11-12,78.50363398960657,2016.9061224489794,13.977020442729094,87.47881295340403,50011.83,3709651.974040816
2014-11-13,78.22306260089485,2020.2479591836734,13.826204120869539,87.57761289635484,50011.83,3709785.7608888885
2014-11-14,77.92330748888911,2023.538775510204,13.697836786386919,87.65920886604155,50011.83,3709785.7608888885
2014-11-15,77.64971559485609,2026.4591836734694,13.564081705832967,87.71364973418568,50011.83,3709785.7608888885
2014-11-16,77.40228691879584,2029.0091836734696,13.424938879207689,87.74093550078723,50011.83,3709785.7608888885
2014-11-17,77.14710304104551,2031.207142857143,13.354775627291932,87.75995583047673,50011.83,3709785.7608888885
2014-11-18,76.80865381980428,2033.0173469387755,13.344000127364179,87.76466995550662,50011.83,3709785.7608888885
2014-11-19,76.4477556501116,2034.7051020408162,13.375877672312212,87.7584861911073,50011.83,3709785.7608888885
2014-11-20,76.19032701764787,2036.6377551020407,13.401020524939712,87.75836374711017,50011.83,3709785.7608888885
2014-11-21,76.0047352070711,2038.8102040816325,13.41391845236019,87.77752685546875,50011.83,3709785.7608888885
2014-11-22,75.83151076959105,2040.9071428571426,13.457224530589825,87.79506543217872,50011.83,3709785.7608888885
2014-11-23,75.67065370520767,2042.9285714285713,13.530938759628608,87.81097947724012,50011.83,3709785.7608888885
2014-11-24,75.54857218216875,2045.3989795918367,13.549755038047323,87.82887311662947,50011.83,3709785.7608888885
2014-11-25,75.48383754808074,2048.012244897959,13.516530515709702,87.85474647989078,50011.83,3709785.7608888885
2014-11-26,75.45400085449218,2050.906122448979,13.425550892888282,87.88333419488401,50011.83,3709785.7608888885
2014-11-27,75.38472529041523,2053.7438775510204,13.315999839743787,87.92158516085877,50011.83,3709785.7608888885
2014-11-28,75.08993945997588,2056.188775510204,13.223591666318933,87.94342810183157,50011.83,3709785.7608888885
2014-11-29,74.7577964471311,2058.7229591836735,13.098397788222954,87.96646498855281,50011.83,3709785.7608888885
2014-11-30,74.38829625188087,2061.3464285714285,12.940418205455858,87.99069582102251,50011.83,3709785.7608888885
2014-12-01,73.87757160420321,2063.0617346938775,12.841826374676762,88.00635526228926,50011.83,3710327.7110022674
2014-12-02,73.23031645015794,2064.3586734693877,12.788336585492504,88.0306678382718,50011.83,3711411.611229025
2014-12-03,72.47244893288125,2065.1505102040815,12.78219374831842,88.08367409998058,50011.83,3713037.4615691607
2014-12-04,71.5585609980992,2065.72806122449,12.797275409893116,88.14261914467326,50011.83,3715205.262022675
2014-12-05,70.84977501071229,2066.4127551020406,12.774193808497216,88.22072736000528,50011.83,3717915.012589569
2014-12-06,70.09427472328653,2066.7005102040816,12.777214251732342,88.30959471877739,50011.83,3721166.713269841
2014-12-07,69.2920601358219,2066.591326530612,12.806336739598489,88.40922122098961,50011.83,3724960.3640634916
2014-12-08,68.50678428338499,2067.002551020408,12.80505106887039,88.53515371984365,50011.83,3728212.064743764
2014-12-09,67.80620233963947,2067.270918367347,12.842540900561275,88.64573914664132,50011.83,3730921.815310657
2014-12-10,67.10296746857311,2066.5954081632653,12.99431645432297,88.7144880878682,50011.83,3733089.615764172
2014-12-11,66.42723271116918,2064.986224489796,13.304867507973496,88.76828800902074,50011.83,3734715.4661043077
2014-12-12,65.59394714199766,2061.570918367347,13.832357320007011,88.78204715495205,50011.83,3735799.3663310655
2014-12-13,64.74387594729053,2057.4989795918364,14.45995937269561,88.7786409961934,50011.83,3736341.316444444
2014-12-14,63.87701912704779,2052.770408163265,15.18767366603929,88.75806953274476,50011.83,3736341.316444444
2014-12-15,62.98587662054568,2046.4448979591834,16.041102241983218,88.70463091013382,50011.83,3736341.316444444
2014-12-16,61.99616264810367,2038.5377551020406,17.011265497791523,88.64335549802195,50011.83,3736341.316444444
2014-12-17,61.046652782206635,2031.3193877551018,17.87693894055425,88.6176920754569,50011.83,3736341.316444444
2014-12-18,60.117959174331354,2025.6316326530612,18.518734826847,88.60933476662149,50011.83,3736341.316444444
2014-12-19,59.32681646541674,2022.9336734693875,18.8793062287934,88.65222238813125,50011.83,3736341.316444444
2014-12-20,58.550816578767744,2020.641836734694,19.16644905246034,88.7107967143156,50011.83,3736341.316444444
2014-12-21,57.789959514384364,2018.7561224489796,19.380163297847822,88.78505774517446,50011.83,3736341.316444444
2014-12-22,57.16155138599629,2019.9724489795917,19.3616326429406,88.899992090342,50011.83,3736341.316444444
2014-12-23,56.7184493395747,2025.137755102041,18.99636731828962,89.06439589675593,50011.83,3736341.316444444
2014-12-24,56.35371456535495,2031.869387755102,18.509061167191483,89.22590193456531,50011.83,3736341.316444444
2014-12-25,56.15051038313885,2038.0869897959185,18.056193811066297,89.38358661885164,50011.83,3736341.316444444
2014-12-26,55.937102119290095,2043.3147959183677,17.656387687216,89.52031195504325,50011.83,3736341.316444444
2014-12-27,55.83135708400181,2049.984948979592,17.1318468775068,89.6640189423853,50011.83,3736341.316444444
2014-12-28,55.83327527727399,2058.097448979592,16.4825713819387,89.81470758087781,50011.83,3736341.316444444
2014-12-29,55.814785385131835,2064.79668367347,15.93492854955245,89.9470188374422,50011.83,3736341.316444444
2014-12-30,55.71078531693439,2069.2561224489796,15.589122439403925,90.03696282055913,50011.83,3736341.316444444
2014-12-31,55.567193440028596,2071.8635204081634,15.445357176722313,90.11725375117088,50011.83,3736341.316444444
2015-01-01,55.33528526851109,2074.311479591837,15.353122523366187,90.19224875313895,50031.53163265307,3738559.6276825396
2015-01-02,55.09827505617726,2075.5910714285715,15.368642986064057,90.2795705211406,50070.93489795918,3742996.25015873
2015-01-03,54.815050592227855,2075.4260204081634,15.524541008229159,90.35735157557896,50130.03979591837,3749651.183873016
2015-01-04,54.4856118766629,2073.8163265306125,15.820816589861503,90.42559191645408,50208.84632653061,3758524.4288253966
2015-01-05,54.11698944714605,2070.5127551020405,16.220153380413446,90.50564847673688,50307.35448979592,3769615.985015873
2015-01-06,53.683265004839214,2065.576530612245,16.70275549499356,90.61643966363401,50425.56428571429,3782925.8524444443
2015-01-07,53.207703843408694,2060.502551020408,17.08903103458638,90.74853679112026,50563.475714285705,3798454.031111111
2015-01-08,52.673163102597606,2055.0038265306125,17.473214728491648,90.91779198938487,50681.68551020408,3811763.8985396824
2015-01-09,52.091887727075694,2050.0561224489797,17.78535755313173,91.08074094811263,50780.193673469395,3822855.454730158
2015-01-10,51.46258175519048,2044.5380102040815,18.0919289267793,91.26092038835797,50859.00020408163,3831728.69968254
2015-01-11,50.78524518694196,2038.4494897959182,18.392928849434362,91.45833031012089,50918.10510204081,3838383.6333968258
2015-01-12,50.09974532224694,2033.9170918367345,18.588214499609812,91.64422996676697,50957.50836734694,3842820.255873016
2015-01-13,49.49893928839236,2031.5020408163266,18.66594908578055,91.81594595617176,50977.21,3845038.5671111112
2015-01-14,48.988949518787614,2029.5155612244894,18.785724516304168,91.96239681633152,50977.21,3845038.5671111112
2015-01-15,48.53207195437684,2026.5864795918367,18.998152992676715,92.06470497287049,50977.21,3845038.5671111112
2015-01-16,48.170296349817384,2023.4278061224486,19.284867248729785,92.16658448199837,50977.21,3845038.5671111112
2015-01-17,47.86955130440848,2020.8163265306123,19.572081515253807,92.25045281235053,50977.21,3845038.5671111112
2015-01-18,47.62983681815011,2018.7520408163261,19.859795792248786,92.31630996392698,50977.21,3845038.5671111112
2015-01-19,47.49680602404536,2016.2260204081633,20.18965290809164,92.37890702850963,50977.21,3845038.5671111112
2015-01-20,47.415611983318726,2013.2765306122449,20.517265152444647,92.44319797438018,50977.21,3845038.5671111112
2015-01-21,47.32360164097377,2010.959693877551,20.746918228694373,92.51901942661831,50977.21,3845038.5671111112
2015-01-22,47.28465256982921,2011.3673469387757,20.74453051041584,92.63051421496333,50977.21,3845038.5671111112
2015-01-23,47.17570357030752,2012.8617346938777,20.58520396680248,92.77098871347856,50977.21,3845038.5671111112
2015-01-24,47.08960154786403,2015.1885204081632,20.322612116288166,92.93205912843042,50977.21,3845038.5671111112
2015-01-25,47.02634650249871,2018.3477040816329,19.956754958872896,93.11372545981894,50977.21,3845038.5671111112
2015-01-26,46.892989466141685,2022.7977040816327,19.43640803123007,93.33878965572436,50977.21,3845038.5671111112
2015-01-27,46.746163045143604,2027.502806122449,18.875244777056633,93.5649559098847,50977.21,3845038.5671111112
2015-01-28,46.545663210810446,2031.105867346939,18.40020395784962,93.80728542561432,50977.21,3845038.5671111112
2015-01-29,46.307612275104134,2032.5558673469388,18.095571309693007,94.02706400812887,50977.21,3845038.5671111112
2015-01-30,46.186908278173334,2032.2405612244897,17.96644887340312,94.2015772371876,50977.21,3845038.5671111112
2015-01-31,46.06132673146773,2030.989030612245,17.912387666896898,94.36331495168257,50977.21,3845038.5671111112
2015-02-01,45.930867634987344,2028.801275510204,17.933387690174335,94.51227715161382,50977.21,3845281.197496599
2015-02-02,45.935051314684806,2024.906887755102,18.15306116610157,94.60185681557168,50977.21,3845766.4582675737
2015-02-03,46.081683964632,2020.9869897959181,18.429469349919533,94.66231399069027,50977.21,3846494.3494240358
2015-02-04,46.377908410831374,2018.5670918367343,18.630367314085667,94.67891413630271,50977.21,3847464.8709659865
2015-02-05,46.83188802758042,2017.667602040816,18.744122411766828,94.65616731449049,50977.21,3848678.022893424
2015-02-06,47.302194081520554,2019.2170918367344,18.694816328554733,94.63154288311394,50977.21,3850133.8052063496
2015-02-07,47.889347045275635,2021.634693877551,18.617591881265444,94.57787357252471,50977.21,3851832.217904762
2015-02-08,48.59334691884567,2024.9204081632652,18.512449069898953,94.4951593827228,50977.21,3853288.0002176873
2015-02-09,49.2742856239786,2029.4714285714285,18.309551137807414,94.41711858632611,50977.21,3854501.152145125
2015-02-10,49.754203952088645,2034.1908163265307,18.102367471188916,94.37285327522122,50977.21,3855471.6736870753
2015-02-11,50.160448798354786,2038.854081632653,17.91028584071568,94.35893473722497,50977.21,3856199.5648435378
2015-02-12,50.46016300746372,2043.3642857142856,17.726367467763474,94.38062834447744,50977.21,3856684.825614513
2015-02-13,50.71171401666135,2047.384693877551,17.56448985119255,94.39364857576331,50977.21,3856927.4560000002
2015-02-14,50.87277525298449,2051.552040816326,17.391265273580746,94.42581569126673,50977.21,3856927.4560000002
2015-02-15,50.943346716433155,2055.8663265306122,17.206693734928052,94.47712969098772,50977.21,3856927.4560000002
2015-02-16,50.90294875320124,2060.351530612245,16.989163041601376,94.53201506478446,50977.21,3856927.4560000002
2015-02-17,50.996020118557674,2065.112244897959,16.7444895121516,94.54945163337551,50977.21,3856927.4560000002
2015-02-18,51.14847923590213,2069.750510204082,16.496958871763578,94.53101089633242,50977.21,3856927.4560000002
2015-02-19,51.28502001081194,2074.026530612245,16.279224150521415,94.5090600149972,50977.21,3856927.4560000002
2015-02-20,51.34951999430755,2077.751530612245,16.106591509799568,94.50002741132464,50977.21,3856927.4560000002
2015-02-21,51.41721384476643,2081.4487244897964,15.932897670901552,94.47771733342385,50977.21,3856927.4560000002
2015-02-22,51.488101562188604,2085.1181122448984,15.758142633827363,94.44212978129484,50977.21,3856927.4560000002
2015-02-23,51.57705054769711,2088.7160714285715,15.603795769749857,94.40713413004973,50977.21,3856927.4560000002
2015-02-24,51.50763222052127,2091.9875,15.43557132896112,94.3949953663106,50977.21,3856927.4560000002
2015-02-25,51.34739762909559,2094.952806122449,15.265306064060756,94.39940740624252,50977.21,3856927.4560000002
2015-02-26,51.12716298784529,2097.9895408163266,15.067897943574554,94.41504399825115,50977.21,3856927.4560000002
2015-02-27,50.944887464873645,2100.664030612245,14.858857156792466,94.44945621879734,50977.21,3856927.4560000002
2015-02-28,50.70316296791543,2102.95943877551,14.649857175593473,94.50028470097755,50977.21,3856927.4560000002
2015-03-01,50.40198949697066,2104.8757653061225,14.44089799997758,94.56752944479183,50977.21,3857138.340353742
2015-03-02,50.12943843919403,2106.3201530612246,14.23142859400535,94.65048844473702,50977.21,3857560.109061225
2015-03-03,49.96892823199836,2107.21862244898,14.068489814291196,94.7422843076745,50977.21,3858192.762122449
2015-03-04,49.842907714843754,2107.5354591836735,13.946367341644912,94.8702638976428,50977.21,3859036.299537415
2015-03-05,49.83076478607801,2107.342091836735,13.855061200200295,95.00261077102348,50977.21,3860090.7213061224
2015-03-06,49.82739745159538,2106.582397959184,13.821306072935768,95.1615289571334,50977.21,3861356.0274285716
2015-03-07,49.8879995073591,2105.377551020408,13.819142777579172,95.3375736781529,50977.21,3862832.217904762
2015-03-08,50.01257095336914,2103.727551020408,13.84857131413051,95.53074493408204,50977.21,3864097.5240272107
2015-03-09,50.14265261280293,2101.1897959183675,13.950244767325264,95.75001837282764,50977.21,3865151.945795919
2015-03-10,50.201917920793804,2097.5551020408166,14.106203951154438,96.01745508933553,50977.21,3865995.4832108845
2015-03-11,50.18159143876056,2093.037755102041,14.308081541256028,96.32668780891262,50977.21,3866628.136272109
2015-03-12,50.03269354372609,2088.0,14.535469335439254,96.67590026855468,50977.21,3867049.9049795927
2015-03-13,49.78950987835321,2083.1867346938775,14.741224487460387,97.03382720947265,50977.21,3867260.7893333337
2015-03-14,49.47277519070373,2077.7408163265304,14.982244962575484,97.42470528738839,50977.21,3867260.7893333337
2015-03-15,49.08248948077767,2071.662244897959,15.258530760784538,97.84853450230189,50977.21,3867260.7893333337
2015-03-16,48.55893848964147,2066.2979591836734,15.504816534081284,98.26830238809391,50977.21,3867260.7893333337
2015-03-17,47.98232622730489,2062.877551020408,15.67232676525505,98.64984576166891,50977.21,3867260.7893333337
2015-03-18,47.40265278718909,2061.865306122449,15.726775733792051,98.93336854272958,50977.21,3867260.7893333337
2015-03-19,46.83563238649952,2062.123469387755,15.72551040649414,99.15885031563893,50977.21,3867260.7893333337
2015-03-20,46.38391813939931,2063.861224489796,15.64710222750294,99.28529102558991,50977.21,3867260.7893333337
2015-03-21,45.91991818486427,2067.162244897959,15.497755253071686,99.3522540345484,50977.21,3867260.7893333337
2015-03-22,45.44363252289441,2072.026530612245,15.277469483200386,99.35973934251435,50977.21,3867260.7893333337
2015-03-23,45.16510193493901,2077.2887755102042,15.001061283812232,99.2838367695711,50977.21,3867260.7893333337
2015-03-24,45.06779585857781,2082.1020408163267,14.704040854317801,99.12962811528419,50977.21,3867260.7893333337
2015-03-25,45.134979528310346,2084.716326530612,14.49620409595723,98.96358284463689,50977.21,3867260.7893333337
2015-03-26,45.41767343015086,2085.9326530612243,14.351224498359525,98.75519069749483,50977.21,3867260.7893333337
2015-03-27,45.74669379409478,2085.10306122449,14.308897937074002,98.5772476196289,50977.21,3867260.7893333337
2015-03-28,46.236775363221454,2083.134693877551,14.302163217505633,98.3622188645966,50977.21,3867260.7893333337
2015-03-29,46.887918137530896,2080.027551020408,14.331020339654417,98.11010443239795,50977.21,3867260.7893333337
2015-03-30,47.491305806685475,2076.155102040816,14.427224404471263,97.9226228052256,50977.21,3867260.7893333337
2015-03-31,48.013877167993655,2071.5734693877553,14.599142755780901,97.81101877640705,50977.21,3867260.7893333337
2015-04-01,48.46155060748664,2067.930612244898,14.734326428783183,97.75782290088887,50977.21,3867430.8573605446
2015-04-02,48.7100403299137,2065.369387755102,14.811142742390535,97.74325963234415,50977.21,3867770.993414967
2015-04-03,48.894397459224784,2064.0007653061225,14.842550914141595,97.75733929069676,50977.21,3868281.1974965995
2015-04-04,48.98539745953618,2062.9798469387756,14.874469295813114,97.8246577671596,50977.21,3868961.4696054426
2015-04-05,48.98304033084792,2062.306632653061,14.906897887405083,97.94521506173271,50977.21,3869811.809741497
2015-04-06,49.02619339689916,2061.980357142857,14.921571359829027,98.01877232765665,50977.21,3870832.217904762
2015-04-07,49.19771382857342,2062.291836734694,14.891755030106525,98.05518658696387,50977.21,3872022.6940952386
2015-04-08,49.35800970817098,2063.088010204082,14.84561216587923,98.0584987718232,50977.21,3873043.1022585034
2015-04-09,49.598713800858484,2064.1954081632653,14.790285632075097,98.09713754459302,50977.21,3873893.442394558
2015-04-10,49.89564236621468,2065.784948979592,14.691285621876618,98.14742936114875,50977.21,3874573.714503401
2015-04-11,50.252428070379764,2067.8270408163266,14.565999891320052,98.183668082101,50977.21,3875083.9185850336
2015-04-12,50.66907091335374,2070.3216836734696,14.414428440405398,98.20585370744978,50977.21,3875424.054639456
2015-04-13,51.01040766190509,2073.1326530612246,14.241836586777044,98.31226380017338,50977.21,3875594.1226666667
2015-04-14,51.20745870239881,2076.275255102041,14.056999846867154,98.44906177131497,50977.21,3875594.1226666667
2015-04-15,51.51961184910366,2079.433163265306,13.871959040116291,98.60092110147282,50977.21,3875594.1226666667
2015-04-16,51.91890778444251,2082.361479591837,13.70916313443865,98.68129066934391,50977.21,3875594.1226666667
2015-04-17,52.345499688751836,2084.2017857142855,13.620346830329115,98.69609898158483,50977.21,3875594.1226666667
2015-04-18,52.77408140532824,2085.911224489796,13.544081555580606,98.70943183120417,50977.21,3875594.1226666667
2015-04-19,53.20465293417171,2087.489795918367,13.48036731019312,98.72128921820193,50977.21,3875594.1226666667
2015-04-20,53.73114284593232,2088.8897959183673,13.419918387276784,98.64304470140108,50977.21,3875594.1226666667
2015-04-21,54.311918391013634,2089.815306122449,13.373551088449904,98.53175930101045,50977.21,3875594.1226666667
2015-04-22,54.766163308279864,2090.266326530612,13.347796019729302,98.40453500553053,50977.21,3875594.1226666667
2015-04-23,55.12061239748585,2090.5387755102042,13.329591949618592,98.31039238754583,50977.21,3875594.1226666667
2015-04-24,55.42016347768356,2091.9591836734694,13.252000108057137,98.24239259058115,50977.21,3875594.1226666667
2015-04-25,55.69351046815211,2093.3479591836735,13.171632747260892,98.15842135682396,50977.21,3875594.1226666667
2015-04-26,55.9406533688915,2094.7051020408167,13.088489867229852,98.05847868627431,50977.21,3875594.1226666667
2015-04-27,56.109020746970664,2096.251020408163,13.014734723616622,97.96647463428731,50977.21,3875594.1226666667
2015-04-28,56.27391885251415,2098.2255102040813,12.932408149874941,97.84842974604392,50977.21,3875594.1226666667
2015-04-29,56.492898621851076,2100.1642857142856,12.866612196941768,97.6808134117905,50977.21,3875594.1226666667
2015-04-30,56.729429346201364,2101.404081632653,12.845510151921488,97.46054382324219,50977.21,3875594.1226666667
2015-05-01,56.97800088999223,2101.6948979591834,12.865428519735532,97.21892734449739,50977.21,3875176.889106576
2015-05-02,57.22685816239336,2101.772448979592,12.905959137118591,96.94897610411353,50977.21,3874342.4219863946
2015-05-03,57.47600116340481,2101.6367346938773,12.967102004070671,96.65069010209064,50977.21,3873090.721306123
2015-05-04,57.75228698107661,2101.3122448979593,13.026408152677574,96.35066942487444,50977.21,3871421.7870657598
2015-05-05,58.06000131101024,2099.987755102041,13.1416326834231,96.07144476442922,50977.21,3869335.6192653063
2015-05-06,58.366286997892416,2098.1836734693875,13.278898009475396,95.82628145801779,50977.21,3866832.217904762
2015-05-07,58.619919586181645,2097.058163265306,13.385755157470703,95.63775099150989,50977.21,3863911.582984127
2015-05-08,58.83763376352738,2096.284693877551,13.487510264649682,95.47193478954081,50977.21,3861408.1816235827
2015-05-09,59.04906217613999,2095.3836734693878,13.597387819874044,95.33261254758251,50977.21,3859322.0138231292
2015-05-10,59.25420482401945,2094.3551020408163,13.715387823143784,95.21978426563497,50977.21,3857653.079582766
2015-05-11,59.42628626920739,2092.9999999999995,13.859306183639836,95.12260901003468,50977.21,3856401.3789024944
2015-05-12,59.53734727197764,2092.4408163265302,13.955265333214584,95.03351530736806,50977.21,3855566.911782313
2015-05-13,59.59167360578265,2092.8,13.986938795751454,94.95697242581114,50977.21,3855149.6782222223
2015-05-14,59.67926534535934,2093.730612244898,13.958000007940797,94.85432736143774,50977.21,3855149.6782222223
2015-05-15,59.76808160275829,2094.7326530612245,13.916000008096502,94.72753946732503,50977.21,3855149.6782222223
2015-05-16,59.83363258206115,2096.1408163265305,13.842000007629395,94.59795965077925,50977.21,3855149.6782222223
2015-05-17,59.87591828326789,2097.9551020408167,13.73600000653948,94.46558791180045,50977.21,3855149.6782222223
2015-05-18,59.91534685407367,2100.580612244898,13.586734682199905,94.32721619897958,50977.21,3855149.6782222223
2015-05-19,59.87640807482661,2103.583673469388,13.426040816793636,94.21645666628467,50977.21,3855149.6782222223
2015-05-20,59.81522439450634,2106.7448979591836,13.275755099860989,94.15463611836334,50977.21,3855149.6782222223
2015-05-21,59.75199985114896,2109.441836734694,13.161387754946338,94.15542798723493,50977.21,3855149.6782222223
2015-05-22,59.68326517221879,2112.0367346938774,13.051714278240592,94.25119943424146,50977.21,3855149.6782222223
2015-05-23,59.59232641726124,2114.7877551020406,12.941306106411679,94.39259951844507,50977.21,3855149.6782222223
2015-05-24,59.4791835862763,2117.6948979591834,12.8301632394596,94.57962823984573,50977.21,3855149.6782222223
2015-05-25,59.3570611525555,2120.002551020408,12.737030604420877,94.81032543571628,50977.21,3855149.6782222223
2015-05-26,59.321877537941454,2121.3102040816325,12.689204077817957,95.06728799002511,50977.21,3855149.6782222223
2015-05-27,59.28771431592047,2122.0158163265305,12.667295927904089,95.32627077686546,50977.21,3855149.6782222223
