Date,crude_price,sp_500,vix,usd,libya_oil_production,kazak_oil_production,qatar_oil_production,iran_oil_production,kuwait_oil_production,uae_oil_production,saudi_oil_production,iraq_oil_production,world_oil_consumption,usa_oil_production
2018-07-06,73.80000305175781,2763.0,13.369999885559082,93.76899719238281,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,10896000.0
2018-07-07,73.70500183105469,2735.5,15.019999980926514,94.29574966430664,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,10896000.0
2018-08-01,67.66000366210938,2810.75,13.149999618530273,94.4280014038086,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-02,68.95999908447266,2828.5,12.1899995803833,94.98699951171875,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-03,68.48999786376953,2839.5,11.640000343322754,94.96099853515625,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-04,68.8,2819.8,12.813999938964844,94.55240020751953,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-05,68.8,2819.8,12.813999938964844,94.55240020751953,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-06,69.01000213623047,2850.0,11.270000457763672,95.18699645996094,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-08-07,69.16999816894531,2859.75,10.930000305175781,95.0459976196289,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11391000.0
2018-09-01,69.39200134277344,2903.3,12.65999984741211,94.72060089111328,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-02,69.39200134277344,2903.3,12.65999984741211,94.72060089111328,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-03,69.52250099182129,2904.5,12.78499984741211,94.72975158691406,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-04,69.87000274658203,2898.25,13.15999984741211,95.37999725341797,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-05,68.72000122070312,2888.25,13.90999984741211,95.1240005493164,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-06,67.7699966430664,2879.0,14.649999618530273,94.98799896240234,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-09-07,67.75,2874.75,14.880000114440918,95.3290023803711,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11443000.0
2018-10-01,75.30000305175781,2930.0,12.0,94.92900085449219,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-02,75.2300033569336,2928.5,12.050000190734863,95.13999938964844,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-03,76.41000366210938,2931.5,11.609999656677246,95.40599822998047,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-04,74.33000183105469,2907.75,14.220000267028809,95.41200256347656,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-05,74.33999633789062,2894.0,14.819999694824219,95.30500030517578,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-06,75.12200164794922,2918.35,12.939999961853028,95.23840026855468,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-10-07,75.12200164794922,2918.35,12.939999961853028,95.23840026855468,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11508000.0
2018-11-01,63.689998626708984,2738.0,19.34000015258789,96.08100128173828,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-02,63.13999938964844,2724.25,19.510000228881836,96.34300231933594,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-03,65.07199935913086,2700.4,21.626000213623048,96.49320068359376,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-04,65.07199935913086,2700.4,21.626000213623048,96.49320068359376,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-05,63.099998474121094,2739.5,19.959999084472656,96.08300018310547,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-06,62.209999084472656,2759.0,19.90999984741211,96.11699676513672,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-11-07,61.66999816894531,2816.5,16.360000610351562,95.80699920654297,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11885000.0
2018-12-01,51.172000885009766,2719.5,18.654000091552735,96.96699829101563,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-02,51.172000885009766,2719.5,18.654000091552735,96.96699829101563,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-03,52.95000076293945,2790.75,16.440000534057617,96.96900177001953,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-04,53.25,2701.75,20.739999771118164,96.9020004272461,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-05,52.14500045776367,2748.75,18.510000228881836,96.94149971008301,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-06,51.4900016784668,2691.0,21.190000534057617,96.76399993896484,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2018-12-07,52.61000061035156,2636.0,23.229999542236328,96.47599792480469,967363.3333,1855479.4521,599158.6137,3468888.8889,2736602.7397,3005000.0,10310000.0,4410083.3333,53521.387,11944000.0
2019-01-01,45.39250087738037,2489.3125,28.53249979019165,96.0672492980957,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-02,46.540000915527344,2511.0,23.219999313354492,96.4229965209961,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-03,47.09000015258789,2447.75,25.450000762939453,95.87799835205078,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-04,47.959999084472656,2531.25,21.3799991607666,95.75,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-05,46.75,2498.8125,23.867499828338623,95.94649887084961,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-06,46.75,2498.8125,23.867499828338623,95.94649887084961,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-01-07,48.52000045776367,2550.5,21.399999618530273,95.22799682617188,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11871000.0
2019-02-01,55.2599983215332,2704.25,16.139999389648438,95.30000305175781,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-02,53.716000366210935,2674.7,17.673999786376953,95.31500091552735,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-03,53.716000366210935,2674.7,17.673999786376953,95.31500091552735,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-04,54.560001373291016,2721.25,15.729999542236328,95.56999969482422,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-05,53.65999984741211,2731.0,15.569999694824219,95.81700134277344,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-06,54.0099983215332,2729.5,15.380000114440918,96.1520004272461,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-02-07,52.63999938964844,2704.0,16.3700008392334,96.28900146484375,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11652000.0
2019-03-01,55.79999923706055,2805.0,13.569999694824219,96.44999694824219,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-02,56.1879997253418,2794.65,14.613999938964843,96.1333999633789,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-03,56.1879997253418,2794.65,14.613999938964843,96.1333999633789,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-04,56.59000015258789,2791.5,14.630000114440918,96.61000061035156,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-05,56.560001373291016,2791.5,14.739999771118164,96.79499816894531,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-06,56.220001220703125,2771.5,15.739999771118164,96.79900360107422,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-03-07,56.65999984741211,2750.0,16.59000015258789,97.62799835205078,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11911000.0
2019-04-01,61.59000015258789,2870.5,13.399999618530273,96.79900360107422,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-02,62.58000183105469,2867.0,13.359999656677246,96.9229965209961,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-03,62.459999084472656,2879.75,13.739999771118164,96.66200256347656,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-04,62.099998474121094,2882.75,13.579999923706055,96.92500305175781,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-05,63.08000183105469,2896.0,12.819999694824219,97.00199890136719,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-06,62.3620002746582,2879.2,13.379999732971191,96.86220092773438,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-04-07,62.3620002746582,2879.2,13.379999732971191,96.86220092773438,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12145000.0
2019-05-01,63.599998474121094,2923.0,14.800000190734863,97.41000366210938,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-02,61.810001373291016,2917.5,14.420000076293945,97.58599853515625,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-03,61.939998626708984,2947.5,12.869999885559082,97.26000213623047,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-04,62.95199966430664,2935.9,13.663999938964844,97.40760040283203,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-05,62.95199966430664,2935.9,13.663999938964844,97.40760040283203,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-06,62.25,2932.5,15.4399995803833,97.26799774169922,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-05-07,61.400001525878906,2890.75,19.31999969482422,97.39900207519531,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12153000.0
2019-06-01,57.010000228881836,2782.0,17.85249948501587,97.89900207519531,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-02,57.010000228881836,2782.0,17.85249948501587,97.89900207519531,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-03,53.25,2749.5,18.860000610351562,97.05999755859375,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-04,53.47999954223633,2805.0,16.969999313354492,96.9990005493164,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-05,51.68000030517578,2827.75,16.09000015258789,97.2509994506836,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-06,52.59000015258789,2845.75,15.930000305175781,96.99700164794922,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-06-07,53.9900016784668,2875.0,16.299999237060547,96.48999786376953,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12216000.0
2019-07-01,59.09000015258789,2967.75,14.0600004196167,96.40899658203125,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-02,56.25,2979.5,12.930000305175781,96.27400207519531,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-03,57.34000015258789,3000.25,12.569999694824219,96.33100128173828,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-04,57.78750038146973,2972.9375,13.660000085830688,96.17000007629395,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-05,57.5099983215332,2990.5,13.279999732971191,96.88999938964844,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-06,57.547499656677246,2984.5,13.210000038146973,96.47599983215332,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-07-07,57.547499656677246,2984.5,13.210000038146973,96.47599983215332,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,11896000.0
2019-08-01,53.95000076293945,2952.0,17.8700008392334,98.14399719238281,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-02,55.65999984741211,2932.5,17.610000610351562,97.85199737548828,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-03,56.62200012207031,2980.15,15.674000358581543,97.97179870605468,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-04,56.62200012207031,2980.15,15.674000358581543,97.97179870605468,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-05,54.689998626708984,2830.0,24.59000015258789,97.30799865722656,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-06,53.630001068115234,2876.0,20.170000076293945,97.41699981689453,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-08-07,51.09000015258789,2880.5,19.489999771118164,97.34500122070312,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12479000.0
2019-09-01,55.231999206542966,2898.0,19.16799964904785,98.26620025634766,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-02,55.6299991607666,2901.6875,19.12999963760376,98.33550071716309,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-03,53.939998626708984,2906.0,19.65999984741211,98.9489974975586,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-04,56.2599983215332,2938.5,17.329999923706055,98.39299774169922,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-05,56.29999923706055,2972.0,16.270000457763672,98.38200378417969,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-06,56.52000045776367,2980.75,15.0,98.36199951171875,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-09-07,55.7549991607666,2949.3125,17.06500005722046,98.52149963378906,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12584000.0
2019-10-01,53.619998931884766,2937.75,18.559999465942383,98.7770004272461,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-02,52.63999938964844,2880.5,20.559999465942383,98.68900299072266,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-03,52.45000076293945,2911.75,19.1200008392334,98.54000091552734,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-04,52.810001373291016,2951.0,17.040000915527344,98.48799896240234,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-05,53.11800003051758,2931.9,18.304000091552734,98.7030014038086,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-06,53.11800003051758,2931.9,18.304000091552734,98.7030014038086,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-10-07,52.75,2937.5,17.860000610351562,98.66500091552734,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12805000.0
2019-11-01,56.20000076293945,3063.25,12.300000190734863,97.04100036621094,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-02,55.358000946044925,3043.75,12.831999969482421,97.32540130615234,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-03,55.358000946044925,3043.75,12.831999969482421,97.32540130615234,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-04,56.540000915527344,3075.75,12.829999923706055,97.36599731445312,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-05,57.22999954223633,3072.0,13.100000381469727,97.80500030517578,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-06,56.349998474121094,3075.5,12.619999885559082,97.76399993896484,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-11-07,57.150001525878906,3086.0,12.729999542236328,97.98899841308594,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,13000000.0
2019-12-01,57.42499923706055,3143.5,11.944999933242798,98.22450065612793,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-02,55.959999084472656,3114.25,14.90999984741211,97.79100036621094,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-03,56.099998474121094,3091.0,15.960000038146973,97.68099975585938,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-04,58.43000030517578,3111.0,14.800000190734863,97.60199737548828,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-05,58.43000030517578,3117.75,14.520000457763672,97.37100219726562,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-06,59.20000076293945,3146.0,13.619999885559082,97.66100311279297,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2019-12-07,57.623999786376956,3116.0,14.76200008392334,97.62120056152344,1100000.0,1857534.2466,579167.5123,2193000.0,2677654.7945,3060765.0,9810000.0,4575916.6667,53618.926,12980000.0
2020-01-01,61.535000801086426,3234.125,13.669999837875366,96.53149795532227,300000.0,1760958.9041,565000.0,2024333.3333,2437380.8219,2771596.15,9217084.6995,3997909.836,48745.684,12850000.0
2020-01-02,61.18000030517578,3259.0,12.470000267028809,96.5250015258789,300000.0,1760958.9041,565000.0,2024333.3333,2437380.8219,2771596.15,9217084.6995,3997909.836,48745.684,12850000.0
2020-01-03,63.04999923706055,3235.5,14.020000457763672,96.52100372314453,300000.0,1760958.9041,565000.0,2024333.3333,2437380.8219,2771596.15,9217084.6995,3997909.836,48745.684,12850000.0
2020-01-04,61.74250030517578,3237.25,13.772500038146973,96.37775039672852,300000.0,1760958.9041,565000.0,2024333.3333,2437380.8219,2771596.15,9217084.6995,3997909.836,48745.684,12850000.0
2020-01-05,61.74250030517578,3237.25,13.772500038146973,96.37775039672852,300000.0,1760958.9041,565000.0,2024333.3333,2437380.8219,2771596.15,9217084.6995,3997909.836,48745.684,12850000.0
